ID,North-Caucasian,Paleo-Balkan,East-Euro,Volgan,North-Sea_Germanic,Celtic,West-Finnic,Scando-Germanic,Baltic
AlexRus,4.7,4.16,32.52,2.33,11.75,5.79,8.79,9.01,18
Aha_1,3.86,2.94,33.56,3.55,8.72,2.99,7.63,6.69,15.96
Aha_4,2.61,5.52,34.99,0.15,6.69,9.05,10.29,2.45,13.85
geborgenheit,6.25,1.47,34.78,2.83,8.58,2.58,9.52,2.59,13.58
modernancientdna,5.68,3.02,28.76,0.27,6.98,6.7,12.53,8.16,13.4
roaring,5.58,0.27,32.08,5.15,8.81,3.96,13.92,5.52,13.76
vv_rus,4.28,3.36,39.46,4.08,7.99,2.88,11.35,3.38,12.35
pole_kresy,0.03,6.11,33.45,3,12.55,6.75,6.2,7.86,14.68
slovian88,0,6.13,33.45,3.04,12.66,6.75,6.23,7.82,14.67
Victorious,0,0,31.58,4.35,7.2,6.84,16.29,3.44,15.71
Russian,1.95,1.45,28.88,6.08,6.04,6.93,15.47,5.05,11.68
north-russian,2.38,0.53,29.78,4.08,7.61,5.26,23.3,6.88,14.21
Lukasz,0,3.57,38.54,0.92,6.6,8.59,7.8,7.9,15.74
South&Central_Russian_Vilno,0.17,1.53,34.77,3.68,4.62,6.32,6.63,7.93,18.03
v26,0,4.64,30.49,3.44,3.16,9.36,10.87,8.65,17.35
